608191	26	Inter-Agent Communication Models
608192	26	Lab Information Management System for Quality Control in Wineries
608193	26	An Integrated Approach for Extraction of Objects From XML and Transformation to Heterogeneous Object Oriented Databases
608194	26	Taming Process Deviations by Logic Based Monitoring
608195	26	RSHP: A Scheme to Classify Information in a Domain Analysis Environment
608196	26	Modelling and Generating Business-To-Business Applications Using an Architecture Description Language - Based Approach
608197	26	A Hybrid Case-Based Adaptation Model for Thyroid Cancer Diagnosis
608198	26	Real-Time Database Modeling Considering Quality of Service
608199	26	Improving Self-Organizing Feature Map (SOFM) Training Algorithm Using K-Means Initialization
608200	26	A Hybrid Approach for Handwritten Arabic Character Recognition: Combining Self-Organizing Maps (SOMS) and Fuzzy Rules
608201	26	It Infrastructure for Supply Chain Management in Company Networks with Small and Medium-Sized Enterprise
608202	26	Knowledge Management Systems for Leveraging Enterprise Data Resources: Taxonomy and Key Issues
608203	26	Incremental Horizontal Fragmentation of Database Class Objects
608204	26	Data Position and Profiling in Domain-Independent Warehouse Cleaning
608205	26	Deontic Constraints: From UML Class Diagram to Relational Model
608207	26	A Peer-To-Peer Knowledge Sharing Approach for a Networked Research Community
608208	26	Study on Chinese Enterprise E-Readiness Index and Application
608209	26	Specializing Agents on Data Integration in Data Warehousing System Environment
608210	26	AGILE: Intelligent Agents to Assits Electronic Auction
608211	26	Representing Business Strategy through Goal Modeling
608213	26	Towards Scalable Multi-Agent Systems
608214	26	Integrating Enterprise Models for Banks
608215	26	Software Prototyping Classification
608216	26	Developing Enterprise Applications Using Java
608218	26	Shifting From Legacy Systems to a Data Mart and Computer Assisted Information Resources Navigation Framework
608219	26	On the Systemic Enterprise Architecture Methodology (Seam)
608221	26	Winwin Decision Support Framework: A Case Study on Students' In-Course Assessment in a Software Engineering Module
608222	26	Three-Dimensional Object Recognition Using Support Vector Machine Neural Network Based on Moment Invariant Features
608223	26	An Information System View of Consistency and Integrity in Enterprise Operations
608224	26	State-Sensitive Design of Database Transactions
608225	26	Simplifying Database Design and Integrating it Into Dynamic Web Site Construction
608226	26	A Framework for the Dynamic Alignment of Strategies
608227	26	Collaborative Engineering Portal
608228	26	Architecture for Reengineering Legacy Databases
608229	26	DRUID: Coupling User Written Documents and Databases
608230	26	A Solution for Contextual Integration Based on the Calculation of a Semantic Distance
608231	26	FILEscan: A Corporate Document Image Handling System
608232	26	Electronic Job Marketplaces: A Newly Established Manifestation of E-Business
608233	26	QUEROM: An Object-Oriented Model to Rewriting Query Using Views
608234	26	Dynamics of Coordination in Intelligent Social Multi-Agents on Artifical Market Model
608235	26	An Artificial Neural Network Based Decision Support System for Budgeting
608236	26	Strategic IS Planning Practices
608237	26	On Designing Object Oriented Model for Multimedia Data
608238	26	Defining Pattern Class Stereotypes in UML
608239	26	A Universal Technique for Relating Heterogeneous Data Models
608240	26	Formalizing Types with Ultimate Closure for Middleware Tools in Information Systems Engineering
608243	26	Integrated Planning of Information Systems and Contingency and Recovery
608245	26	An Agent Architecture for Multi-Agent Dynamic Scheduling
608247	26	An Integrated Component-Based Approach to Enterprise System Specification and Development
608248	26	Languages and Mechanisms for Software Processes and Manufacturing Enterprise Processes: Similarities and Differences
608249	26	Digital Image Multiresolution Watermark Based on Human Visual System
608250	26	Applying Fuzzy Logic and Neural Network for Quantifying Flexibility of Supply Chains
608251	26	Analysing Requirements for Content Management
608252	26	Integrating Product Data with Workflow Data in Enterprise Models
608253	26	Toxic Farm: A Cooperative Management Platform for Virtual Teams and Enterprises
608254	26	Designing an Object and Query Cache Management System for CODAR Database Adapter
608255	26	Dealing with the "Don't Know" Answer in Risk Assessment
608256	26	E-Commerce Engineering: A Short vs. Long Software Process for the Development of E-Commerce Applications
608257	26	Towards a Definition of the Key-Problems in Information System Evolution - Formulating Problems to Better Address Information System Projects
608259	26	Managing Processes through Base of Reusable Components
608260	26	Supporting Development of Business Applications Based on Ontologies
608261	26	Object Relational Transformation Case Tool
608263	26	Tradding Precision for Timeliness in Distributed Real-Time Databases
608264	26	Data Sources Server: An Approach to Heterogeneous Data Integration
608265	26	ERP Systems Implementation Determinants and Success Measures in China: A Case Study Approach
608266	26	One-To-One Personalization of Web Applications Using a Graph Based Model
608268	26	RHODES, A Process Component Centered Software Engineering Environment
608269	26	Implementing an Internet-Based Voting System for Public Elections - A Project Experience
608270	26	Addressing Multiple Software Processes in Business
608271	26	Real Supply Chains and Virtual Enterprises
608272	26	On the Interest of Combining UML with the B Formal Method for the Specification of Database Applications
608273	26	Analysing Security Requirements of Information Systems Using Tropos
608274	26	Usability Issues in Data Mining Systems
608275	26	Ranking and Selecting Components to Build Systems
608276	26	"Decision Can": A Database of Decision Cases
608279	26	Logistics By Applying Evolutionary Computation to Multicommodity Flow Problem
608281	26	Set-Oriented Indexes for Data Mining Queries
608282	26	Services Providers' Patterns for Client/Server Applications
608284	26	A Holistic Information Systems Strategy for Organisational Management-HISSOM
608285	26	The Webocracy Project
608287	26	Systems Development Method Rationale: A Conceptual Framework for Analysis
608288	26	Hierarchical Visualization in a Simulation-Based Educational Multimedia Web System
608289	26	Using AToM3 as a Meta-Case Tool
608291	26	Face Pattern Recognition and Extraction From Multiple Persons Scene
608292	26	Open Trading - The Search for the Information Economy's Holy Grail
608293	26	An Investigation of the Negotiation Domain for Electronic Commerce Information Systems
608294	26	A Multi-Agent Architecture for Dynamic Collaborative Filtering
608295	26	ITHAKI: Fair N-Transferable Anonymous Cash
608296	26	Applying Case-Based Reasoning to Email Response
608298	26	Trusted Authentication Between User and Machine
608299	26	A Transparent Client-Side Caching Approach for Application Server Systems
608300	26	Using the I. S. as a (Dis)Organization Gauge
608302	26	An XML-Based Virtual Patient Records System for Healthcare Enterprises
608303	26	Application of Group Method of Data Handling to Virtual Environment Simulator
608304	26	Pattern Based Analysis of Eai Languages - The Case of the Business Modeling Language
608305	26	Augmented Data Mining over Clinical Databases Using Learning Classifier Systems
608306	26	Developing Quick Iterative Process Prototyping for Project Management: Linking ERP and BPE
608307	26	Collaborator - A Collaborative System for Heterogeneous Networks and Devices
608308	26	Date Warehouse Design
608309	26	Design and Implementation of a Visual Online Product Catalog Interface
608311	26	The Dialectics of International Internet-Based Teams
608314	26	Data Mining Mechanisms in Knowledge Management System
608315	26	Application of a Virtual Connection Tree over Multiple Access Techniques for 3G Mobile Communication Systems
608316	26	User Authentication for E-Business
608317	26	Bridging the Gap Between Social and Technical Processes to Facilitate IT Enabled Knowledge Dissemination
608318	26	Semantic Annotations and Semantic Web Using NKRL (Narrative Knowledge Representation Language)
608319	26	Proposing a Method for Planning the Materialisation of Views in a Data Warehouse
608320	26	Template-Based Requirements Specification: A Case Study
608321	26	Facilitating a User Performed Requirements Analysis-A Case Study
608322	26	Requirements Specification for Electronic Services Delivery Applications Using "Lazy Dog" Templates
608324	26	Neural Networks for B2C E-Commerce Analysis: Some Elements of Best Practice
608325	26	GEONIS - Framework for Gis Interoperability: Integration of Gis Data Sources in Telecom Serbia
608327	26	Evaluation of an Agent-Mediated Collaborative Production Protocol in an Instructional Design Scenario
608328	26	Integrating Organizational Semiotic Approach with the Temporal Aspects of Petri Nets for Business Process Modeling
608329	26	Data Modeling for the Purpose of Database Design Using Entity-Relationship Model and Semantic Analysis
608331	26	Requirements Engineering Versus Language/Action Perspective: Different Facets and Possible Contribution
608332	26	Using Semantic Analysis and Norm Analysis to Model Organisations
608333	26	Software Confederations and Manufacturing
608334	26	Designing Intelligent Tutoring Systems: A Bayesian Approach
608335	26	Widam - Web Interaction Display and Monitoring
608336	26	Using Knowledge Engineering Tool to Identify the Subject of a Document - Research Results
608337	26	If You Wish to Change the World, Start with Yourself
608339	26	Agent-Based Generic Services and Their Application for the Mobile Workforce
608340	26	Text Mining for Organizational Intelligence
608341	26	A New Mechanism for Distributed Managers Persistence
608342	26	Application Scenarios for Distributed Management Using Snmp Expressions
608344	26	Non-Repudiation and Fairness in Electronic Data Exchange
608345	26	Extended Protected Databases: A Practical Implementation
608346	26	Design and Evaluation of Scalable Video Delivery Services Over Intranets
608348	26	From System to Text
608349	26	The Adoption of Workflow Systems: Proposal of a Model for a Methodology to Analysis-The Impact of Workflow Systems in Organisations
608350	26	Measures to Get Better Quality Databases
608351	26	Managing Uncertain Trajectories of Moving Objects with Domino
608353	26	Learning User Profiles for Intelligent Search
608355	26	Exploiting Temporal GIS and Spatio-Temporal Data to Enhance Telecom Network Planning and Development
608356	26	Webmaster - An Internet Information Support System for Academic Services Using ASP Technology
608357	26	Using Data Mining Techniques to Analyze Correspondences between Partitions
608359	26	The Virtues Architecture: A Software Infrastructure for Business-to-Business E-Commerce
608360	26	Structural Conflict Avoidance in Collaborative Ontology Engineering
608361	26	Towards E-Management as Enabler for Accelerated Change
608363	26	Using Grammatical Evolution to Design Curves with a Given Fractal Dimension
608364	26	Information Systems and Learning Organisations
608365	26	Implementing Business Rules in an Object-Oriented System Using JESS
608366	26	May Your Information Service Live in Interesting Times
608367	26	Statecharts for Business Process Modelling
608368	26	An Intelligent Agent-Based Order Planning for Dynamic Networked Enterprises
608369	26	A Model for Advanced Query Capability Description in Mediator Systems
608370	26	Quotes: A Negotiation Tool for Industrial E-Procurement
608371	26	Ontologies: Solving Semantic Heterogeneity in a Federated Spatial Database System
608372	26	Information Security: A Logic Based Approach
608373	26	A Multiagent System Applied to the Design of Petroleum Off-Shore Platforms
608374	26	Action Learning in a Decentralized Organization-The Case of Designing a Distributed Database
608375	26	Decisio: A Collaborative Decision Support System for Environmental Planning
608377	26	Beyond Object Oriented Design Patterns
608378	26	Evaluation of Mainframe Computer System Using Web Service Architecture
608379	26	An Empirical Comparison of Histogram-Like Techniques for Query Optimization
608380	26	Engineering Multiagent Systems Based on Interaction Protocols: A Compositional Petri Net Approach
608381	26	A Three Perspective Approach to Groupware Implementation Quality Management: Within an Australian University
608382	26	The Design and Implementation of Improved Intelligent Answering Model
608383	26	Knowledge Acquisition Through Case-Based Adaptation for Hydraulic Power Machine Design
608384	26	Knowledge Construction in E-Learning - Designing an E-Learning Environment
608385	26	Designing Usable Software Products
608386	26	The Use of Information Systems Modelling to Identify and Evaluate E-Business Strategies for Small and Medium Enterprises (SMES)
608387	26	Creating Realistic Data for Performance Evaluation
608388	26	Interactive Search in Web Catalogues
608389	26	XML-Based Frameworks for Internet Commerce
608390	26	Potential Advantages of Semantic Web for Internet Commerce
608391	26	An Electronic Scientific Notebook: Metadata And Database Design for Multidisciplinary Scientific Laboratory Data
608392	26	Constraints and Multidimensional Databases
608393	26	CEM: Collaborative Enterprises Modeling
608395	26	Toolkit for QoS Monitoring in Middleware
608396	26	Distributed Workflow Management in Open Grid Services Architecture
608398	26	Building Intelligent Credit Scoring Systems Using Decision Tables
608399	26	Towards a View Based Unified Modeling Language
608400	26	Agents for High-Level Process Management: The Right Activities, People and Resources to Satisfy Process Constraints
608401	26	A Framework for Business Simulator: A First Experience
608402	26	Extending Groupware for OLAP: Where Did My Time Go?
608403	26	The Effects of Differnet Feature Sets on the Web Page Categorization Problem Using the Iterative Cross-Training Algorithm
608404	26	Guardian Knowledge Farm Agents and Security Architectures: Web Services, XML, and Wireless Mappings
608405	26	Mediation, Agreement and Gratitude in Strategic Planning for Virtual Organisations
608406	26	The Use of Information Theory in the Construction of a Bayesian Belief Network: A Case Study
608407	26	Dynamic System of Management and Business Processes
608408	26	Extraction of Feeling Information From Characters Using a Modified Fourier Transform
608409	26	Refactoring Use Case Models: A Case Study
608410	26	Conception of a Framework for Electronic Commerce-Case Study: RURALNET
608411	26	A Strategy to Development Adaptive Workers Information Management Systems
608412	26	A System Based on Preferences for Aid to the Purchase Decision
608413	26	A Case Tool Approach for Software Process Evolution
608414	26	Normative Services for Self-Adaptive Software to Support Dependable Enterprise Information Systems
608415	26	Global Query Optimization Based on Multistate Cost Models for a Dynamic Multidatabase System
608416	26	Web Databases and Related Performance Issues
608418	26	Content-Based Reasoning in Intelligent Medical Information Systems
608419	26	Scaling Up Information Updates in Distributed Condition Monitoring
608420	26	Using Cellular Automata in Traffic Modeling
608421	26	An Efficient Procedure for Artificial Neural Networks Retraining
608422	26	The Hamlet Dilemma on External Data in Data Warehouses
608423	26	Thoughts about the Organisational Contect When Adopting a Workflow System
608425	26	Optimising the Grouping of Email Users to Servers Using Intelligent Data Analysis
608426	26	A Temporal Reasoning Approach of Communication Based Workflow Modelling
608427	26	Design Requirements for Mobile Agent Systems
608429	26	Introducing an Enterprise Resource Planning (ERP) System in a Hospital
608430	26	Serving the Demands of E-Business
608431	26	Data Warehouse Striping: Improved Query Response Time
608432	26	O.C.: A New Concept for Modelling and Information Integration
608433	26	A New Approach of Data Mining: The Meta Projectories
608434	26	A Process-Centered Approach for Kdd Application Management
608435	26	Integrating Automation Design Information with XML
608436	26	Presentation of an Information Systems Architecture Model for Public Sector
608437	26	An Agent-Based Knowledge Sharing Model for Information Retrieval on the Internet
608439	26	Analysis of Level of Involvement of Six Best Practices of RUP in OOSP
608440	26	A Taxonomy for Inter-Model Parallelism in High Performance Data Mining
608441	26	Try and Patch: An Approach to Improve the Trust in Software Components
608442	26	XML Interface for Object Oriented Databases
608443	26	Data Warehouse - Process to Develop
608444	26	Classifying Databases By K-Propagated Self-Organizing Map
608445	26	Agent-Based Object Recognition
608446	26	Evaluatin IT Usage in Small and Medium Sized Enterprises
608447	26	Experimental Software Engineering: Role and Impact of Measurement Models on Empirical Processes
608448	26	Keys to the Supply-Demand Architecture in Electronic Commerce
608449	26	Production Activity Control Using Autonomous Agents
608450	26	XML-Based OLAP Query Processing in a Federated Data Warehouses
608451	26	Sequence Constraints in Business Modelling and Business Process Modelling
608452	26	An E-Commerce Model for Small and Medium Enterprises
608453	26	Linking Mobile Network Services to Internet Mail
608455	26	Summarizing Meeting Minutes
608456	26	Code Generation for Distributed Systems
608457	26	Relying on the Organizational Structure to Model Workflow Processes
608458	26	Inferring Aspects of the Organizational Structure through Workflow Process Analysis
608459	26	Computing Message Dependencies in System Designs and Programs
608460	26	DIDAFIT: Detecting Intrusions in Databases Through Fingerprinting Transactions
608461	26	Improving Access to Multilingual Enterprise Information Systems with User Modelling Context Enriched Cross-Language IR
608462	26	Automated Data Mapping for Cross Enterprise Data Integration
608463	26	MR-Brain Image Segmentation Using Gaussian Multiresolution Analysis and The EM Algorithm
608464	26	Replication Management in Distributed Databases
608465	26	COPLA: A Platform for Eager and Lazy Replication in Networed Databases
608466	26	QoS Negotiation Based on Management Delegates
608467	26	Data Cleansing for Fiscal Services: The Taviano Project
608470	26	Information Systems for Improving Competition in Deregulated Electricity Market
608471	26	Domain Oriented Framework Construction
608472	26	Adoption of the World Wide Web by Traditional Australian Media Organisations
608473	26	Internet Programming: Teaching by Examples
608474	26	An Architectural Framework for Web Applications
608475	26	Towards the Enterprise Engineering Approach for Information System Modelling Across Organisational and Technical Boundaries
608476	26	A Promising Manifesto for E-Business Value Modeling Problems
608477	26	Aligning an Enterprise System with Enterprise Requirements: An Iterative Process
608478	26	Metadata for the Semi-Structured Mono-Media Documents
608479	26	Descriptors and Meta-Documents for Mono-Media and Multimedia Documents
608480	26	Automation Query Processing Selection Algorithms
608481	26	Usage of Instrument of Neural Networks in Control of Complex Chemical-Technological Processes
608483	26	Augmentation of Virtual Object to Real Environment
608484	26	Business Process Modeling Based on the Ontology and First-Order Logic
608485	26	A Preliminary Study of a New Classification to Build Homogeneous Patient's Groups in Home-Based Care
608486	26	Making the Most of Your Knowledge
608487	26	Using XML and Frameworks to Develop Information Systems
608488	26	Frameworks - A High Level Instantiation Approach
608489	26	Learning to Teach Database Design by Trial and Error
608490	26	Using Virtual Reality Data Mining for Network Management
608492	26	Epistheme: A Scientific Knowledge Management Environment
608493	26	A Three-Dimensional Requirements Elicitation and Management Decision-Making Scheme for the Development of New Software Components
608494	26	Voyeurism, Exhibitionism, and Privacy on the Internet
608496	26	Novel Data Visualisation and Exploration in Multidimensional Datasets
608497	26	Concurrent Validation in the Treatment of Uncertainty in a Expert System
608499	26	Portuguese Local E_Government
608500	26	A Data Mining Method to Support Decision Making in Software Development Projects
608501	26	Customer Defection Prediction in Online Bookstores
608502	26	The Relevance of a Global Accounting Model in Multi-Site Erp Implementations
608503	26	A Methodology for the Integration of CSCW Applications
608504	26	Information Systems Planning: Contributions from Organizational Learning
608505	26	Expert System-Based Alarm Management in Communication Networks
608506	26	An Architecture of a Secure Database for Networked Collaborative Activities
608507	26	Using Model of Enterprise and Software for Deployment of ERP Software
608508	26	A Knowledge-Acquisition Methodology for a Blast Furnace Expert System Using Machine Learning Techniques
608511	26	One Approach to Fuzzy Expert Systems Construction
608512	26	Föderal: Management of Engineering Data Using a Semistructured Data Model
608513	26	Data Integration Using the MONIL Language
608514	26	A Trusted Brokering Service for PKI Interoperability and Thin-Clients Integration
608515	26	A New User-Oriented Model to Manage Multiple Digital Credentials
608516	26	Metadata & Information Management Issues in XML-Based Mediation
608517	26	A Web-Based Decision Support System for Tendering Processes
608518	26	Case-Based Decision Support Systems
608519	26	Supporting Decentralised Software-Intensive Processes Using ZETA Component-Based Architecture Description Language
608520	26	Developing Document and Content Management in Enterprises Using a 'Genre Lens
608521	26	Distributed Software Development: Toward an Understanding of the Relationship Between Project Team, Users and Customers
608522	26	Defending Essential Processes
608523	26	Conceptual Modeling of Fuzzy Object-Oriented Database Systems
608524	26	DIA: Data Integration Using Agents
608526	26	A Unified Tool for Editing Information of Different Levels of Abstraction
608527	26	Identifying Patterns of Workflow Design Relying on Organizational Structure Aspects
608528	26	High-Order Effects of Groupware: A Case of Censequences of Lotus Notes
608529	26	Enterprise Information Systems: Specifying the Links among Project Data Models Using Category Theory
608530	26	Mediated Communication in Groupware Systems
608531	26	A Comparison of Database Systems for Storing XML Documents
608532	26	IPM: An Incremental Process Model for Distributed Component-Based Software Development
608533	26	University Information System Fully Based on WWW
608534	26	Building Internet Shops: Current Status of the Cities Project
608535	26	O2PDGS: An Approach for Understanding Object Oriented Programs
608536	26	Sangam: A Framework for Modeling Heterogeneous Database Transformations
608537	26	An Algorithm for Mining Maximal Frequent Sets Based on Dominancy of Transactions
608538	26	Extracting the Software Elements and Design Patterns From the Software Field
608540	26	Conflict and Negotiation among Intentional Agents
608541	26	An Automated Approach to Quality-Aware Web Applications
608542	26	Profile Negotiation Requirements in a Mobile Middleware Service Environment
608543	26	Detection of Cardiac Arrhythmias By Neural Networks
608544	26	Petri Net Expressions of Demo Process Models as a Rigid Foundation for Requirements Engineering
608545	26	Imprecision Based Queries Over Materialized and Virtual Integrated Views
608546	26	An Approach for Coordination Problem Solving
608548	26	An Insight into the Australian THE ERP Market
608549	26	IM@GIX: An Electronic Commerce Digital Image Bank
608550	26	A Unified Framework to Incorporate Soft Query into Image Retrieval Systems
608552	26	Supporting Distrubted Decision Making in the Manegement of Bids for Tender for the It Industry
608554	26	Helping User to Discover Association Rules: A Case in Soil Color as Aggregation of Other Soil Properties
608555	26	A Case-Based Expert System for Estimating the Cost of Refurbishing Construction Buildings
608556	26	An Integrated Object Database and Description Logic System for Online Content and Event-Based Indexing and Retrieval of a Car Park Surveillance Video
608557	26	On Operations to Conform Object-Oriented Schemas
608558	26	Toward Measuring the Scalability of Enterprise Information Systems
608559	26	Modeling Extensions for Object-Oriented Web Application Design
608560	26	SPINO: A Distributed Architecture for Massive Text Storage
608561	26	A Time Zone Based Dynamic Cache Replacement Policy
608563	26	Expert Systems for Disordered Prediction
608564	26	Design and Implementation of a Message Service Handler for EBXML
608565	26	OPCAT - A Bimodal Case Tool for Object-Process Based System Development
608566	26	Accessing Success of a Social-Technical Method for Cots Software Selection: A Survey Approach
608567	26	E-Commerce Payment Systems - An Overview
608568	26	An Integrated Architecture for Web-Based Enterprise Document Management Systems
608569	26	Open Source Security Analysis - Evaluating Security of Open Source vs. Closed Source Operating Systems
608570	26	Decoding BCM Codes With a New Competitive Neural Network
608571	26	Supporting Human Activities
608572	26	Experiments in Optimising the Task of Anaphora Resolution
608573	26	Enhancing News Reading Experience Through Personalization of News Content and Services Using Intelligent Agents
608575	26	The Role of Enterprise Architecture for Planning and Managing Future Information Systems Integration
608576	26	Trigger-Based Compensation in Web Service Environments
608577	26	Reducing Inconsistency in Data Warehouses
608578	26	Text Summarization: An Upcoming Tool in Text Mining
608579	26	FD3: A Functional Dependencies Data Dictionary
608580	26	Towards a Timed-Petri Net Based Approach for Multimedia Scenario Synchronization
608581	26	The Pattcar Approach to Capturing Patterns for Business Improvement
608582	26	Syntax-Directed Translation Schemes for Multi-Agent Systems Conversation Modelling
608583	26	A Decision Support System for Preventing and Correcting Burden Slips, Drops and Hangs in a Blast Furnace
608584	26	Controlling and Testing a Space Instrument by an AI Planner
608585	26	Storage of Complex Business Rules in Object Databases
608586	26	Business Change Impacts on System Integration
608587	26	The Impact of Information and Communication Technologies in Small and Medium Enterprises
608588	26	A Training Environment for Automated Sales Agents to Learn Negotiation Strategies
608589	26	Membership Portal and Service Provisioning System for an Infrastructure of Hubs: Managed E-Hub
608590	26	An Ontology-Based Approach for Exchanging Data Between Heterogeneous Database Systems
608591	26	Machine Learning Approaches for Image Analysis: Recognition of Hand Orders by a Mobile Robot
608592	26	The Protein Structure Prediction Module of the Prot-Grid Information System
608593	26	Using Lotos in Workflow Specification
608594	26	Evaluation of a Visualization Design for Knowledge Sharing and Information Discovery
608595	26	Assuming a Roadmap Strategy for E-Business: Matching the Right Solution Over a Thousand Answers
608597	26	Towards a Documentary Memory: Building a Document Repository for Companies
608599	26	Electronic Intermediaries as Marketing Agents
608600	26	Organising and Modelling Metadata for Media-Based Documents
608601	26	How to Make KDD Process More Accessible to Users
608603	26	The Use of Formal and Informal Models in Object-Oriented Requirements Engineering
608604	26	Self Organizing Maps for Value Estimation to Solve Reinforcement Learning Tasks
608606	26	An Agent-Based Architecture of Future Integrated Operational Decision Supporting Systems
608607	26	Managing Security in Electronic Business
608608	26	Survey, Analysis and Validation of Information for Business Process Modeling
608609	26	Coding Standards Benefiting Product and Service Information in E-Commerce
608610	26	Data Warehouse Refreshment Maintaining Temporal Consistency
608611	26	Using Specialized Knowledge in Automated Web Document Summarization
608614	26	A New Look At the Enterprise Information System Life Cycle - Introducing the Concept of Generational Change
608616	26	Establishing the Importance of ERP Implementation - Critical Success Factors along ASAP Methodology Processes
608617	26	A Framework to Analyse Most Critical Work Packages in ERP Implementation Projects
608618	26	Towards Adaptive User Interface Generation: One Step Closer to People
608619	26	Case Study: A New World for the Enterprise--E-Commerce and Open Sources
608620	26	Enterprise Information Systems and the Global Information Network: Change is Certain, Progress is Optional
608622	26	Planning for Enterprise Computing Services: Issues and Necessities Analyzed
608623	26	Managing the Complexity of Emergent Processes
608624	26	Integrating Mobile Agent Infrastructures in Operational ERP Systems
608625	26	An Architecture for On-Line Intelligent Control of Blast Furnaces
608627	26	Justifying the Benefits of Web Based Electronic Commerce Applications: An Australian Perspective
608629	26	Intrusion Detection Based on Data Mining
608630	26	Understanding Enterprise Middleware Technology
608632	26	Towards a Secure Mobile Agent Based M-Commerce System
608633	26	Gli-Bbs: A Groupware Based on Geographical Location Information for Field Workers
608634	26	An Efficient Classification and Image Retrieval Algorithm Based on Rough Set Theory
608635	26	Implementing a Generic Component-Based Framework for Tele-Control Applications
608636	26	Increasing End User Involvement in Requirements Modelling in Small Organisations
608637	26	Handling Mutual Exclusion in UML Class Diagrams
608638	26	E-Commerce Authentication: An Effective Countermeasures Design Model
608639	26	Ontologies Supporting Business Process Re-Engineering
608640	26	An International Study of Benchmarking Spread and Maturity
608641	26	E-Procurement in a Rural Area
608643	26	A Quality-Of-Service-Aware Genetic Algorithm for the Source Routing in Ad-Hoc Mobile Networks
608645	26	SARPlan: A Decision Support System for Canadian Search and Rescue Operations
608647	26	Addressing Decision Making Issues in Enterprise Process Modelling
608650	26	Mining Web Usage Data for Real-Time Online Recommendation
608651	26	Coordinated: A Language for Enterprise Modeling
608652	26	An Extensible Tool for the Management of Heterogeneous Representations of XML Data
608653	26	The Gold Model Case Tool: An Environment for Designing OLAP Applications
608654	26	Business Processes Extensions to UML Profile for Business Modeling
608655	26	Towards the Enterprises Information Infrastructure Based on Components and Agents
608656	26	An Information Theoretic Self-Organising Map with Disaggregation of Output Classes
608657	26	An Empirical Study of the Business Model in the Korean Internet Stock Trading Market
608658	26	Implementation and Application of Fuzzy Case-Based Expert System
608659	26	Intranet Adoption: A Survey Analysis
608660	26	Information Organizer: A Comprehensive View on Reuse
608662	26	Managing Enterprise Communication Networks to Improve the Requirements Elicitation Process
608663	26	Modelling Data Integration in an Object Based Geographical Information System
608664	26	Modelling the Generation of Customised Poetry in JESS
608666	26	Moving Code (Servlet Strategy) vs. Inviting Code (Applet Strategy)
608667	26	An Integrated Approach for Finding enRoute Best Alternate Route
608669	26	SRIUI Model: A Design Centric Approach to User Interfaces for Shopping Carts with Emphasis on Intelligence
608670	26	Content Analysis of Online Interrater Reliability Using the Transcript Reliability Cleaning Percentage (Trcp): A Software Engineering Case Study
608671	26	ERP Implementation, Cross-Functionality and Critical Change Factors
608672	26	Exploring Intranets: Why and How to Study Intranets in French Firms?
608673	26	A Methodology for Designing Federated Enterprise Models with Conceptualized Legacy Wrappers
608675	26	A Group Decision Support System for Strategic Alternatives Selection
608676	26	A GDSS for Supporting Management Decisions
608677	26	Modelling Data Warehousing Management in Enterprise Performance
608682	26	Aspect-Oriented Software Development: An Overview
608684	26	Jini Technology in E-Commerce
608685	26	Security Web Services Based on Trust
608686	26	The Communigram: Making Communication Visible for Enterprise Management
608688	26	A Formal Model for Object-Relational Databases
608689	26	Using Full Match Classes for Self-Maintenance of Mediated Views
608690	26	On Adaptive Testing with Fuzzy Logic
608691	26	An Approach for Totally Dynamic Forms Processing in Web-Based Applications
608692	26	Someone: A Cooperative System for Personalized Information Exchange
608693	26	Domain Knowledge as Corporate Resource of Financial Firms
608694	26	Performance Improvement of Distributed Database Management Systems
608698	26	Supporting SMEs in the World of ECommerce: WWW Site Maintenance and Development
608700	26	Software Process Improvement Defined
608703	26	A Two Tier, Goal-Driven Workflow Model for the Healthcare Domain
608704	26	Maintenance of Information Systems
608705	26	A General Knowledge Base for Comparing Descriptions of Knowledge
608706	26	Introducing Business Process Automation in Dynamic Banking Activities
608707	26	Design of Textual Dataweb
608708	26	Interorganizational Workflow in the Medical Imaging Domain
608709	26	An Agent-Mediated Marketplace for Transportation Transactions
608710	26	Audiovisual Archive with Mpeg-7 Video Description and XML Database
608711	26	An Automation System Based on LabVIEW to Control the Test of Mechanical Flow Meters: Mechanism to Characterize Flow Measurers
608712	26	An Object Oriented Approach for Document Management
608713	26	Efficient Querying of Transformed XML Documents
608714	26	Semantic Integration of Disparate Data Sources in the Cog Project
608715	26	An Alternative Approach for Building Web-Applications
608716	26	Information System for Supporting the Inclusion of Job Seekers to the Labour Market
608717	26	ACME-DB: An Adaptive Caching Mechanism Using Multiple Experts For Database Buffers
608718	26	Web-Based Training System For Forest Fire Office Staff
608719	26	Automatic discovery of semantic relationships between schema elements
608720	26	A Responsibility-Driven Architecture for Mobile Enterprise Applications
608721	26	Connectivity of ERP System
608722	26	Converting Legacy Relational Database into XML Database through Reverse Engineering
608723	26	Keys Graph - Based Relational to XML Translation Algorithm
608724	26	Important Factors in ERP Systems Implementations: Result of the Research in Polish Enterprises
608725	26	New Fast Algorithm for Incremental Mining of Association Rules
608726	26	BVA+ - A Bit Vectors Algorithm for Accelerating Queries in Multilevel Secure Databases
608727	26	Developing a Corporate Information System Architecture: The Case of Eurostat
608728	26	Model Based Middleware Integration
608729	26	Mining Clickstream-Based Data Cubes
608730	26	A Transactional Multimode Model to Handle Overload in Distributed RTDBSS
608731	26	An Event Processing System for Rule-Based Component Integration
608732	26	A Framework for On-Demand Integration of Enterprise Data Sources
608733	26	Access Model in Cooperative Information Systems
